Russia_Murmansk Oblast	2	Российская Федерация
Russia_Kemerov Oblast	2	Россия
Russia_Kemerov Oblast	2	Российская Федерация
Russia_Tomsk Oblast	2	Россия
Russia_Tomsk Oblast	2	Российская Федерация
Russia_Yugra_Khanty	2	Россия
Russia_Yugra_Khanty	2	Российская Федерация
Russia_Kirov Oblast	2	Россия
Russia_Kirov Oblast	2	Российская Федерация
Russia_Tuva	2	Россия
Russia_Tuva	2	Российская Федерация
Russia_Zabaykalsky Krai	2	Россия
Russia_Zabaykalsky Krai	2	Российская Федерация
Russia_Buryatia	2	Россия
Russia_Buryatia	2	Российская Федерация
Russia_Tyumen Oblast	2	Россия
Russia_Tyumen Oblast	2	Российская Федерация
Russia_Republic of Karelia_South	2	Россия
Russia_Republic of Karelia_South	2	Российская Федерация
Russia_Tver Oblast	2	Россия
Russia_Tver Oblast	2	Российская Федерация
Russia_Sverdlovsk Oblast_Ekaterinburg	2	Россия
Russia_Sverdlovsk Oblast_Ekaterinburg	2	Российская Федерация
Crimea	4	Севастополь
Turkey_Mediterranean Region	4	Isparta
Italy_Piemont_Alessandria	2	Italia
Italy_Emilia-Romagna_Rimini	2	Italia
Italy_Veneto_Rovigo	2	Italia
Italy_Lombardy_Monza and Brianza	2	Italia
Italy_Veneto_Verona	2	Italia
Italy_Veneto_Venezia	2	Italia
Italy_Marche	2	Italia
Italy_Piemont_Biella	2	Italia
Italy_Veneto_Padova	2	Italia
Italy_Veneto_Treviso	2	Italia
Italy_Veneto_Belluno	2	Italia
Italy_Friuli-Venezia Giulia_Pordenone	2	Italia
Italy_Lombardy_Sondrio	2	Italia
Italy_Piemont_Asti	2	Italia
Italy_Friuli-Venezia Giulia_Trieste	2	Italia
Italy_Friuli-Venezia Giulia_Gorizia	2	Italia
Italy_Piemont_Cuneo	2	Italia
Italy_Piemont_Novara	2	Italia
Italy_Lombardy_Milan	2	Italia
Italy_Lombardy_Lecco	2	Italia
Italy_Emilia-Romagna_Piacenza	2	Italia
Italy_Lombardy_Cremona	2	Italia
Italy_Lombardy_Mantua	2	Italia
Italy_Emilia-Romagna_Ferrara	2	Italia
Italy_Liguria	2	Italia
Italy_Emilia-Romagna_Modena	2	Italia
Italy_Emilia-Romagna_Reggio Emilia	2	Italia
Italy_Emilia-Romagna_Bologna	2	Italia
Italy_Emilia-Romagna_Parma	2	Italia
Italy_Emilia-Romagna_Forli-Cesena	2	Italia
Italy_Emilia-Romagna_Ravenna	2	Italia
Italy_Piemont_Vercelli	2	Italia
Italy_Umbria	2	Italia
San Marino	2	Italia
Italy_Sardinia	2	Italia
Italy_Trentino-Alto Adige Sudtirol	2	Italia
France_Corsica	2	Italia
Italy_Aosta Valley	2	Italia
Italy_Molise	2	Italia
Italy_Abruzzo	2	Italia
Italy_Tuscany_Grosseto	2	Italia
Italy_Sicily	2	Italia
Italy_Lombardy_Bergamo	2	Italia
Italy_Veneto_Vicenza	2	Italia
Italy_Lombardy_Brescia	2	Italia
Italy_Lombardy_Varese	2	Italia
Italy_Lombardy_Lodi	2	Italia
Italy_Lombardy_Pavia	2	Italia
Italy_Lombardy_Como	2	Italia
Italy_Piemont_Verbano-Cusio-Ossola	2	Italia
Italy_Basilicata	2	Italia
Italy_Apulia	2	Italia
Italy_Campania	2	Italia
Italy_Calabria	2	Italia
Italy_Friuli-Venezia Giulia_Udine	2	Italia
Italy_Piemont_Torino	2	Italia
Italy_Tuscany_Massa e Carrara	2	Italia
Croatia_West	2	Italia
Italy_Lazio	2	Italia
Paraguay	4	Itapúa
Argentina_Mesopotamia	4	Itapúa
Congo-Kinshasa_West	4	Ituri
Finland_Eastern Finland_North	4	Itä-Suomi
Finland_Eastern Finland_South	4	Itä-Suomi
Guatemala	4	Izabal
Turkey_Eastern Anatolia Region	4	Iğdır
Jordan	4	Jarash
Qatar	4	Jariyan Al Batnah
Indonesia_Jawa Barat	4	Jawa Barat
Indonesia_Jawa Tengah	4	Jawa Tengah
Indonesia_Jawa Timur	4	Jawa Timur
Guatemala	4	Jalapa
Mexico_Central_West	4	Jalisco
Jamaica	2	Jamaica
Indonesia_West	4	Jambi
India_Jammu and Kashmir	4	Jammu and Kashmir
Norway_Jan Mayen	4	Jan Mayen
Kyrgyzstan	2	Jangy-ayyl
Jersey	2	Jersey
France_Brittany_Ille-et-Vilaine	2	Jersey
France_Lower Normandy_Manche	2	Jersey
France_Brittany_Cotes-dArmor	2	Jersey
Jersey	4	Jersey
Australia_Sydney	4	Jervis Bay Territory
The Gambia	4	Janjanbureh
Senegal	4	Janjanbureh
Sudan_West	4	Janub Kurdufan
Jersey	4	Janvrin's Tomb
Papua New Guinea	4	Jiwaka
Uzbekistan	4	Jizzax Viloyati
Singapore	4	Johor
Malaysia	4	Johor
South Sudan	4	Jonglei
Sudan_West	4	Jonub Darfur
Mauritius	4	Île Gombrani
Afghanistan	4	Jowzjan
Somalia	4	Jubbada Dhexe
Somalia	4	Jubbada Hoose
Argentina_Northwest	4	Jujuy
Peru_Lima	4	Junín
Switzerland_Espace Mittelland_Bern	4	Jura
Guatemala	4	Jutiapa
Sweden_Mellannorrland	4	Jämtlands län
Sweden_Ostra Gotaland	4	Jönköpings län
Uganda	4	Kaabong
Uganda	4	Kabarole
Afghanistan	4	Kabul
Myanmar	4	Kachin
Nigeria_South	4	Kaduna
India_Tamil Nadu	4	Kaduvanur (Puducherry)
Tanzania	4	Kagera
Turkey_Mediterranean Region	4	Kahramanmaraş
Kenya	4	Kajiado
Kenya	4	Kakamega
Greenland	2	Kalaallit Nunaat
Indonesia_Central	4	Kalimantan Barat
Indonesia_Central	4	Kalimantan Selatan
Indonesia_Central	4	Kalimantan Tengah
Indonesia_Central	4	Kalimantan Timur
Indonesia_Central	4	Kalimantan Utara
Philippines_Luzon_North	4	Kalinga
Sweden_Ostra Gotaland	4	Kalmar län
India_Maharashtra	4	Kambalpeta
Cambodia	4	Kampong Cham
Cambodia	4	Kampong Chhnang
Cambodia	4	Kampong Speu
Cambodia	4	Kampong Thom
Cambodia	4	Kampot
Uganda	4	Kamuli
Afghanistan	4	Kandahar
Cambodia	4	Kandal
Chad	4	Kanem
The Gambia	4	Kanifing
Guinea	4	Kankan
Nigeria_North	4	Kano
US_Kansas_East	4	Kansas
US_Kansas_East	4	KS
US_Kansas_West	4	Kansas
US_Kansas_West	4	KS
US_Kansas_Wichita	4	Kansas
US_Kansas_Wichita	4	KS
Uganda	4	Kanungu District
Uganda	4	Kapchorwa
Afghanistan	4	Logar
Afghanistan	4	Kapisa
Tanzania	4	Kilimanjaro
Turkey_Southeastern Anatolia Region	4	Kilis
Jersey	4	King's Rock
Congo-Kinshasa_West	4	Kinshasa
Kiribati	2	Kiribati
Turkey_Black Sea Region	4	Karabük
Equatorial Guinea	4	Kié-Ntem
Vietnam	4	Kiên Giang
Lithuania_West	4	Klaipėdos apskritis
Turkey_Marmara Region_Istanbul	4	Kocaeli
Turkey_Marmara Region_Bursa	4	Kocaeli
Nigeria_South	4	Kogi
Cambodia	4	Koh Kong
Uganda	4	Kole
Comoros	2	Komori
Congo-Kinshasa_West	4	Kongo-Central
Turkey_Central Anatolia Region_Ankara	4	Konya
Jordan	4	Karak
Mali	4	Koulikoro
Slovakia_Region of Kosice	4	Košický kraj
Cambodia	4	Kratie
Sweden_Ostra Gotaland	4	Kronobergs län
Italy_Sicily	4	Lampione
Turkey_Central Anatolia Region_Ankara	4	Karaman
India_Karnataka_North	4	Karnataka
India_Karnataka_South	4	Karnataka
India_Maharashtra	4	Karnataka - Maharashtra border
Turkey_Eastern Anatolia Region	4	Kars
Burundi	4	Karuzi
Congo-Kinshasa_West	4	Kasaï
Congo-Kinshasa_West	4	Kasaï Central
Congo-Kinshasa_West	4	Kasaï Oriental
Tanzania	4	Kaskazini Pemba
Tanzania	4	Kusini Pemba
South Africa_KwaZulu-Natal	4	KwaZulu-Natal
Indonesia_West	4	Lampung
Kenya	4	Lamu
Sudan_East	4	Kassala
Turkey_Black Sea Region	4	Kastamonu
Uganda	4	Katakwi
Mauritius	4	Île Hermitage
Tanzania	4	Katavi
Namibia	4	Katima Mulilo
Nigeria_North	4	Katsina
Lithuania_East	4	Kauno apskritis
Namibia	4	Kavango-East Region
Namibia	4	Kavango-West Region
Myanmar	4	Kayah
Burundi	4	Kayanza
Mali	4	Kayes
Myanmar	4	Kayin
Turkey_Central Anatolia Region_Kayseri	4	Kayseri
Uganda	4	Kayunga
Nigeria_South	4	Kebbi
Nigeria_North	4	Kebbi
Malaysia	4	Kedah / قدح
Malaysia	4	Kelantan / کلنتن دار النعيم
Malta	4	Kemmuna
US_Kentucky_Louisville	4	Kentucky
US_Kentucky_Louisville	4	KY
US_Kentucky_West	4	Kentucky
US_Kentucky_West	4	KY
US_Kentucky_East	4	Kentucky
US_Kentucky_East	4	KY
Kenya	2	Kenya
Chad	4	Logone Occidental
Chad	4	Logone Oriental
Cambodia	4	Kep
Indonesia_West	4	Kepulauan Bangka Belitung
Indonesia_West	4	Kepulauan Riau
India_Kerala	4	Kerala
Ecuador_West	4	Loja
Ecuador_East	4	Loja
Congo-Kinshasa_West	4	Lomami
Italy_Lombardy_Monza and Brianza	4	Lombardia
Italy_Lombardy_Sondrio	4	Lombardia
Italy_Lombardy_Milan	4	Lombardia
Italy_Lombardy_Lecco	4	Lombardia
Italy_Lombardy_Cremona	4	Lombardia
Italy_Lombardy_Mantua	4	Lombardia
Italy_Lombardy_Bergamo	4	Lombardia
Italy_Lombardy_Brescia	4	Lombardia
Italy_Lombardy_Varese	4	Lombardia
Italy_Lombardy_Lodi	4	Lombardia
Italy_Lombardy_Pavia	4	Lombardia
Italy_Lombardy_Como	4	Lombardia
Peru_North	4	Loreto
Ecuador_West	4	Los Ríos
The Gambia	4	Kerewan
Kenya	4	Kericho
Botswana	4	Kgalagadi District
Botswana	4	Kgatleng District
Algeria_Central	4	Khenchela - خنشلة
Namibia	4	Khomas Region
Afghanistan	4	Khost
Kenya	4	Kiambu
Uganda	4	Kibaale
Mali	4	Kidal
Tanzania	4	Kigoma
Kenya	4	Kilifi
Panama	4	Los Santos
US_Louisiana_New Orleans	4	Louisiana
US_Louisiana_New Orleans	4	LA
US_Louisiana_Central	4	Louisiana
US_Louisiana_Central	4	LA
Congo-Kinshasa_West	4	Lualaba
Mauritius	4	Île Paille en Queue
Kenya	4	Kirinyaga
Uganda	4	Kiruhura
Burundi	4	Kirundo
Azerbaijan	4	Kəngərli rayonu
Turkey_Marmara Region_Istanbul	4	Kırklareli
Turkey_Central Anatolia Region_Ankara	4	Kırşehir
Turkey_Central Anatolia Region_Kayseri	4	Kırşehir
Turkey_Central Anatolia Region_Ankara	4	Kırıkkale
Kenya	4	Kisii
Guernsey	4	L'Etac de Sark
Jersey	4	L'Ile Percee
Cuba	4	Las Tunas
Kenya	4	Kisumu
Kenya	4	Kitui
Syria	4	Latakia
Latvia	4	Latgale
Latvia	2	Latvija
Federated States of Micronesia	4	Kosrae
Dominican Republic	4	La Romana
Italy_Campania	4	La Rotonda
Benin	4	Kouffo
France_Southern Islands	4	La Réunion
East Timor	4	Lautém
Uruguay	4	Lavalleja
Italy_Lazio	4	Lazio
Morocco_Western Sahara	4	Laâyoune-Sakia El Hamra ⵍⵄⵢⵓⵏ-ⵙⴰⵇⵢⴰ ⵍⵃⴰⵎⵔⴰ العيون-الساقية الحمراء
Mauritius	4	Île Plate
Congo-Brazzaville	4	Kouilou
Malaysia	4	Kuala Lumpur
Panama	4	Kuna de Madugandí
Panama	4	Kuna de Wargandí
Afghanistan	4	Kunar
Kingdom of Lesotho	2	Lesotho
Afghanistan	4	Kunduz
Namibia	4	Kunene Region
The Gambia	4	Kuntaur
Latvia	4	Kurzeme
Kenya	4	Kwale
Congo-Kinshasa_West	4	Kwango
Nigeria_South	4	Kwara
Botswana	4	Kweneng District
Congo-Kinshasa_West	4	Kwilu
Austria_Carinthia	4	Kärnten
Chad	4	Lac
Cote dIvoire	4	Lacs
Congo-Brazzaville	4	Likouala
Peru_Lima	4	Lima
Netherlands_Limburg	4	Limburg
Central African Republic	4	Kémo
Central African Republic	2	Ködörösêse tî Bêafrîka - République Centrafricaine
Hungary_Kozep-Magyarorszag	4	Közép-Magyarország
Azerbaijan	4	Kürdəmir rayonu
Turkey_Aegean Region	4	Kütahya
South Africa_Limpopo	4	Limpopo
Costa Rica	4	Limón
Tanzania	4	Lindi
Dominican Republic	4	La Altagracia
Italy_Campania	4	La Castelluccia
Colombia_North	4	La Guajira
Peru_North	4	La Libertad
Jersey	4	La Motte
Argentina_Pampas	4	La Pampa
Bolivia_North	4	La Paz
Honduras	4	La Paz
Argentina_Cuyo	4	La Rioja
Spain_La Rioja	4	La Rioja
Afghanistan	4	Laghman
Algeria_Central	4	Laghouat - الأغواط
Nigeria_South	4	Lagos
Philippines_Luzon_Manila	4	Laguna
Cote dIvoire	4	Lagunes
Kenya	4	Laikipia
Philippines_Luzon_North	4	La Union
Dominican Republic	4	La Vega
Malaysia	4	Labuan
East Timor	4	Liquiçá
Uganda	4	Lira
Portugal_South	4	Lisboa
Equatorial Guinea	4	Litoral
India_Lakshadweep	4	Lakshadweep
Peru_North	4	Lambayeque
US_Michigan_Grand Rapids	4	Little Traverse Bay Band of Odawa Reservation
Philippines_Mindanao	4	Lanao Del Norte
Philippines_Mindanao	4	Lanao Del Sur
France_Midi-Pyrenees_Ariege	4	Languedoc-Roussillon-Midi-Pyrénées
France_Midi-Pyrenees_Hautes-Pyrenees	4	Languedoc-Roussillon-Midi-Pyrénées
France_Midi-Pyrenees_Gers	4	Languedoc-Roussillon-Midi-Pyrénées
France_Languedoc-Roussillon_Pyrenees-Orientales	4	Languedoc-Roussillon-Midi-Pyrénées
France_Midi-Pyrenees_Lot	4	Languedoc-Roussillon-Midi-Pyrénées
France_Midi-Pyrenees_Aveyron	4	Languedoc-Roussillon-Midi-Pyrénées
France_Languedoc-Roussillon_Gard	4	Languedoc-Roussillon-Midi-Pyrénées
France_Languedoc-Roussillon_Aude	4	Languedoc-Roussillon-Midi-Pyrénées
France_Midi-Pyrenees_Tarn-et-Garonne	4	Languedoc-Roussillon-Midi-Pyrénées
France_Midi-Pyrenees_Tarn	4	Languedoc-Roussillon-Midi-Pyrénées
France_Languedoc-Roussillon_Lozere	4	Languedoc-Roussillon-Midi-Pyrénées
France_Languedoc-Roussillon_Herault	4	Languedoc-Roussillon-Midi-Pyrénées
France_Midi-Pyrenees_Haute-Garonne	4	Languedoc-Roussillon-Midi-Pyrénées
Venezuela_North	4	Lara
Yemen	4	Laḩij
Guernsey	4	Le Plat Houmet
Italy_Tuscany_Grosseto	4	Le Scole
Turkmenistan	4	Lebap
US_Michigan_Grand Rapids	4	Little Traverse Bay Band of Odawas
Honduras	4	Lempira
Azerbaijan	4	Lerik rayonu
Guernsey	4	Les Casquets
Philippines_Visayas	4	Leyte
Nicaragua	4	León
Liberia	2	Liberia
US_New York_New York	4	Liberty Island
Libya	2	Libya ⵍⵉⴱⵢⴰ ليبيا
Liechtenstein	2	Liechtenstein
Lithuania_East	2	Lietuva
Lithuania_West	2	Lietuva
Italy_Liguria	4	Liguria
Guernsey	4	Lihou Island
Angola	4	Luanda
Zambia	4	Luapula Province
Angola	4	Lunda Norte
Angola	4	Lunda Sul
Azerbaijan	4	Lənkəran rayonu
Azerbaijan	4	Lənkəran İnzibati Ərazisi
Algeria_Central	4	M'Sila - المسيلة
Malaysia	4	Putrajaya
Zambia	4	Lusaka Province
Switzerland_Central	4	Luzern
Finland_Western Finland_Jyvaskyla	4	Länsi-Suomi
Finland_Western Finland_Tampere	4	Länsi-Suomi
Congo-Brazzaville	4	Lékoumou
Luxembourg	2	Lëtzebuerg
Colombia_East	4	Putumayo
Jordan	4	Ma'an
Yemen	4	Ma'rib
Kenya	4	Machakos
US_Washington_Coast	4	Puyallup Tribe
Jordan	4	Madaba
Madagascar	2	Madagasikara
Papua New Guinea	4	Madang
India_Madhya Pradesh	4	Madhya Pradesh
Peru_South	4	Madre de Dios
Nicaragua	4	Madriz
Eritrea	4	Maekel
Indonesia_East	4	Maluku
Indonesia_East	4	Maluku Utara
US_Washington_Coast	4	Puyallup Tribe Reservation
Tanzania	4	Pwani
Uzbekistan	4	Qaraqalpaqstan Respublikasi
Jordan	4	Mafraq
Colombia_North	4	Magdalena
Philippines_Mindanao	4	Maguindanao
Myanmar	4	Magway
Hungary_Northern Great Plain	2	Magyarország
Hungary_Transdanubia	2	Magyarország
Hungary_Kozep-Magyarorszag	2	Magyarország
India_Maharashtra	4	Maharashtra
Congo-Kinshasa_West	4	Mai-Ndombe
US_Maine	4	Maine
US_Maine	4	ME
Rwanda	4	Majyaruguru
Burundi	4	Makamba
Solomon Islands	4	Makira-Ulawa Province
Kenya	4	Makueni
East Timor	4	Manatuto
New Zealand North_Wellington	4	Manawatu-Wanganui
Myanmar	4	Mandalay
Kenya	4	Mandera
Solomon Islands	4	Malaita Province
Vanuatu	4	Malampa
Angola	4	Malanje
Turkey_Eastern Anatolia Region	4	Malatya
Malawi	2	Malawi
Singapore	2	Malaysia
Malaysia	2	Malaysia
Uruguay	4	Maldonado
Mali	2	Mali
Malta	2	Malta
Malta	4	Malta
Chad	4	Mandoul
Mozambique	4	Manica
Zimbabwe	4	Manicaland
Congo-Kinshasa_West	4	Maniema
India_Manipur	4	Manipur
Turkey_Aegean Region	4	Manisa
Canada_Manitoba_Winnipeg	4	Manitoba
Canada_Manitoba_Northeast	4	Manitoba
Canada_Manitoba_South	4	Manitoba
Canada_Manitoba_Northwest	4	Manitoba
Maldives	4	Malé
Central African Republic	4	Mambéré-Kadéï
Ecuador_West	4	Manabí
Nicaragua	4	Managua
India_Tamil Nadu	4	Manamedu (Puducherry)
The Gambia	4	Mansakonko
Senegal	4	Mansakonko
East Timor	4	Manufahi
Tanzania	4	Manyara
Mozambique	4	Maputo
Tanzania	4	Mara
Niger	4	Maradi
Romania_North_West	4	Maramureș
Brazil_Northeast Region_West	4	Maranhão
Italy_Marche	4	Marche
Turkey_Southeastern Anatolia Region	4	Mardin
Liberia	4	Margibi County
Lithuania_West	4	Marijampolės apskritis
Philippines_Luzon_Manila	4	Marinduque
Philippines_Luzon_South	4	Marinduque
New Zealand South_Canterbury	4	Marlborough
Spain_Melilla	2	Maroc ⵍⵎⵖⵔⵉⴱ المغرب
Morocco_Rabat-Sale-Zemmour-Zaer	2	Maroc ⵍⵎⵖⵔⵉⴱ المغرب
Morocco_Doukkala-Abda	2	Maroc ⵍⵎⵖⵔⵉⴱ المغرب
Morocco_Western Sahara	2	Maroc ⵍⵎⵖⵔⵉⴱ المغرب
Sahrawi Arab Democratic Republic	2	Maroc ⵍⵎⵖⵔⵉⴱ المغرب
Spain_Ceuta	2	Maroc ⵍⵎⵖⵔⵉⴱ المغرب
Morocco_Southern	2	Maroc ⵍⵎⵖⵔⵉⴱ المغرب
Suriname	4	Marowijne
Morocco_Doukkala-Abda	4	Marrakech-Safi ⵎⵕⵕⴰⴽⵛ-ⴰⵙⴼⵉ مراكش-أسفي
Kenya	4	Marsabit
Martinique	4	Martinique
Turkmenistan	4	Mary
US_Maryland_Baltimore	4	Maryland
US_Maryland_Baltimore	4	MD
US_Maryland_and_DC	4	Maryland
US_Maryland_and_DC	4	MD
Liberia	4	Maryland County
Azerbaijan	4	Neftçala rayonu
Malaysia	4	Negeri Sembilan
Dominican Republic	4	María Trinidad Sánchez
Azerbaijan	4	Masallı rayonu
Nicaragua	4	Masaya
Philippines_Visayas	4	Masbate
Philippines_Luzon_Manila	4	Masbate
Philippines_Luzon_South	4	Masbate
Cuba	4	Mayabeque
Papua New Guinea	4	New Ireland
US_New Jersey_North	4	New Jersey
US_New Jersey_North	4	NJ
US_New Jersey_South	4	New Jersey
US_New Jersey_South	4	NJ
US_New Mexico_Albuquerque	4	New Mexico
US_New Mexico_Albuquerque	4	NM
US_New Mexico_Roswell	4	New Mexico
US_New Mexico_Roswell	4	NM
Australia_New South Wales	4	New South Wales
Australia_Sydney	4	New South Wales
US_New York_New York	4	New York
US_New York_New York	4	NY
US_New York_East	4	New York
US_New York_East	4	NY
US_New York_West	4	New York
US_New York_West	4	NY
US_New York_North	4	New York
US_New York_North	4	NY
New Zealand South_Southland	2	New Zealand/Aotearoa
New Zealand South_Canterbury	2	New Zealand/Aotearoa
New Zealand North_Auckland	2	New Zealand/Aotearoa
New Zealand North_Wellington	2	New Zealand/Aotearoa
Canada_Labrador_South	4	Newfoundland and Labrador
Canada_Labrador_West	4	Newfoundland and Labrador
Canada_Labrador_North	4	Newfoundland and Labrador
Canada_Newfoundland_West	4	Newfoundland and Labrador
Canada_Newfoundland_North	4	Newfoundland and Labrador
Canada_Newfoundland_South	4	Newfoundland and Labrador
Canada_Newfoundland_East	4	Newfoundland and Labrador
Comoros	4	Ngazidja
Gabon	4	Ngounié
Burundi	4	Ngozi
Panama	4	Ngäbe-Buglé
Niger	4	Niamey
Congo-Brazzaville	4	Niari
Mozambique	4	Niassa
Malawi	4	Niassa
Nicaragua	2	Nicaragua
Chad	4	Mayo-Kebbi Est
Chad	4	Mayo-Kebbi Ouest
France_Southern Islands	4	Mayotte
Uganda	4	Mayuge
Tanzania	4	Mbeya
Central African Republic	4	Mbomou
Germany_Mecklenburg-Vorpommern	4	Mecklenburg-Vorpommern
Maldives	4	Medhu Province
Maldives	4	Medhu-Dhekunu Province
Liberia	4	Nimba County
Afghanistan	4	Nimruz
Slovakia_Region of Nitra	4	Nitriansky kraj
Maldives	4	Medhu-Uthuru Province
India_Meghalaya	4	Meghalaya
Romania_South_West	4	Mehedinți
Canada_Newfoundland_South	2	Île Verte
Malaysia	4	Melaka
Spain_Melilla	4	Melilla
Argentina_Cuyo	4	Mendoza
Turkey_Mediterranean Region	4	Mersin İli
Kenya	4	Meru
Colombia_East	4	Meta
US_Michigan_North	4	Michigan
US_Michigan_North	4	MI
US_Michigan_Grand Rapids	4	Michigan
US_Michigan_Grand Rapids	4	MI
US_Michigan_Lansing	4	Michigan
US_Michigan_Lansing	4	MI
US_Michigan_Detroit	4	Michigan
US_Michigan_Detroit	4	MI
